Date,Indicator
2017-09-14 00:00:00-05:00,0.12748959361072829
2017-09-15 00:00:00-05:00,0.1273460536464048
2017-09-18 00:00:00-05:00,0.12740979587400286
2017-09-19 00:00:00-05:00,0.12754286672815487
2017-09-20 00:00:00-05:00,0.12691801207629994
2017-09-21 00:00:00-05:00,0.1261664607631481
2017-09-22 00:00:00-05:00,0.12294064334835585
2017-09-25 00:00:00-05:00,0.12044942770470297
2017-09-26 00:00:00-05:00,0.11947228457450158
2017-09-27 00:00:00-05:00,0.11851171449413801
2017-09-28 00:00:00-05:00,0.11756299272964055
2017-09-29 00:00:00-05:00,0.11504847695866588
2017-10-02 00:00:00-05:00,0.1131462199087722
2017-10-03 00:00:00-05:00,0.11174659626632998
2017-10-04 00:00:00-05:00,0.11110818017076475
2017-10-05 00:00:00-05:00,0.10999621204571232
2017-10-06 00:00:00-05:00,0.10908155142356116
2017-10-09 00:00:00-05:00,0.10874986965673004
2017-10-10 00:00:00-05:00,0.10832098604774734
2017-10-11 00:00:00-05:00,0.10768948427067807
2017-10-12 00:00:00-05:00,0.10724824891185973
2017-10-13 00:00:00-05:00,0.10692132257377483
2017-10-16 00:00:00-05:00,0.10684829821192668
2017-10-17 00:00:00-05:00,0.10621663289862164
2017-10-18 00:00:00-05:00,0.10571073051048417
2017-10-19 00:00:00-05:00,0.10523034448628367
2017-10-20 00:00:00-05:00,0.10455191453894332
2017-10-23 00:00:00-05:00,0.1046584187840679
2017-10-24 00:00:00-05:00,0.10484077716670694
2017-10-25 00:00:00-05:00,0.10507151513181695
2017-10-26 00:00:00-05:00,0.10534510206837487
2017-10-27 00:00:00-05:00,0.10522716180543439
2017-10-30 00:00:00-05:00,0.105338717992684
2017-10-31 00:00:00-05:00,0.105338717992684
2017-11-01 00:00:00-05:00,0.10547300565483252
2017-11-02 00:00:00-05:00,0.10555636702173286
2017-11-03 00:00:00-05:00,0.10541219967274196
2017-11-06 00:00:00-06:00,0.10515402631319584
2017-11-07 00:00:00-06:00,0.10506517581042553
2017-11-08 00:00:00-06:00,0.10503665946326352
2017-11-09 00:00:00-06:00,0.105338717992684
2017-11-10 00:00:00-06:00,0.10591101800972522
2017-11-13 00:00:00-06:00,0.10658058693831164
2017-11-14 00:00:00-06:00,0.10727170385143389
2017-11-15 00:00:00-06:00,0.1084622914944418
2017-11-16 00:00:00-06:00,0.10935944950083663
2017-11-17 00:00:00-06:00,0.10999262796717531
2017-11-20 00:00:00-06:00,0.11010750439345914
2017-11-21 00:00:00-06:00,0.10998187453633512
2017-11-22 00:00:00-06:00,0.1099926276252959
2017-11-24 00:00:00-06:00,0.10990668117513559
2017-11-27 00:00:00-06:00,0.10999979814749915
2017-11-28 00:00:00-06:00,0.1100428466236042
2017-11-29 00:00:00-06:00,0.11018306705311823
2017-11-30 00:00:00-06:00,0.11062118187171782
2017-12-01 00:00:00-06:00,0.11112660119285843
2017-12-04 00:00:00-06:00,0.11176156080987522
2017-12-05 00:00:00-06:00,0.11185895945948086
2017-12-06 00:00:00-06:00,0.11180648601491207
2017-12-07 00:00:00-06:00,0.11140760772437108
2017-12-08 00:00:00-06:00,0.11077435167553384
2017-12-11 00:00:00-06:00,0.11060662430362236
2017-12-12 00:00:00-06:00,0.110396110676782
2017-12-13 00:00:00-06:00,0.110396110676782
2017-12-14 00:00:00-06:00,0.11050123291789757
2017-12-15 00:00:00-06:00,0.11031654151735493
2017-12-18 00:00:00-06:00,0.11045770117017363
2017-12-19 00:00:00-06:00,0.11068675637124188
2017-12-20 00:00:00-06:00,0.11062482224103055
2017-12-21 00:00:00-06:00,0.11056661627979103
2017-12-22 00:00:00-06:00,0.11034907359447267
2017-12-26 00:00:00-06:00,0.10997470715029288
2017-12-27 00:00:00-06:00,0.10960728226256487
2017-12-28 00:00:00-06:00,0.10910960730786985
2017-12-29 00:00:00-06:00,0.10838296198540422
2018-01-02 00:00:00-06:00,0.10770303421178672
2018-01-03 00:00:00-06:00,0.10693793808433122
2018-01-04 00:00:00-06:00,0.10646546553510541
2018-01-05 00:00:00-06:00,0.10629831368727752
2018-01-08 00:00:00-06:00,0.10618074774363657
2018-01-09 00:00:00-06:00,0.1063146700410083
2018-01-10 00:00:00-06:00,0.10629831368727752
2018-01-11 00:00:00-06:00,0.10624928547218937
2018-01-12 00:00:00-06:00,0.10607328523861298
2018-01-16 00:00:00-06:00,0.10619705553521862
2018-01-17 00:00:00-06:00,0.1063539527054872
2018-01-18 00:00:00-06:00,0.10653120862132115
2018-01-19 00:00:00-06:00,0.10651147449621494
2018-01-22 00:00:00-06:00,0.1065147626259934
2018-01-23 00:00:00-06:00,0.10682509234818335
2018-01-24 00:00:00-06:00,0.10745647231170963
2018-01-25 00:00:00-06:00,0.10821790563439879
2018-01-26 00:00:00-06:00,0.10861795431891896
2018-01-29 00:00:00-06:00,0.10990668151629826
2018-01-30 00:00:00-06:00,0.11147444166044396
2018-01-31 00:00:00-06:00,0.11303421482532945
2018-02-01 00:00:00-06:00,0.11458188875559205
2018-02-02 00:00:00-06:00,0.1175972927293151
2018-02-05 00:00:00-06:00,0.13130524945056196
2018-02-06 00:00:00-06:00,0.14463965698869094
2018-02-07 00:00:00-06:00,0.15979905503079275
2018-02-08 00:00:00-06:00,0.18756246101948965
2018-02-09 00:00:00-06:00,0.22152865000166613
2018-02-12 00:00:00-06:00,0.26504019291119063
2018-02-13 00:00:00-06:00,0.3270278332489964
2018-02-14 00:00:00-06:00,0.38945147020714616
2018-02-15 00:00:00-06:00,0.47511983871419516
2018-02-16 00:00:00-06:00,0.5693183279073695
2018-02-20 00:00:00-06:00,0.6543031365263668
2018-02-21 00:00:00-06:00,0.7091889661221737
2018-02-22 00:00:00-06:00,0.7419164466361263
2018-02-23 00:00:00-06:00,0.7618477300762153
2018-02-26 00:00:00-06:00,0.7766564419738762
2018-02-27 00:00:00-06:00,0.7942036594141564
2018-02-28 00:00:00-06:00,0.8082353555626032
2018-03-01 00:00:00-06:00,0.8231066576047655
2018-03-02 00:00:00-06:00,0.8318507444947528
2018-03-05 00:00:00-06:00,0.8396312883435426
2018-03-06 00:00:00-06:00,0.8464148221630998
2018-03-07 00:00:00-06:00,0.8519591356749441
2018-03-08 00:00:00-06:00,0.8558397596792662
2018-03-09 00:00:00-06:00,0.8580546842628536
2018-03-12 00:00:00-05:00,0.861286653739251
2018-03-13 00:00:00-05:00,0.8629341442587284
2018-03-14 00:00:00-05:00,0.8644866383218828
2018-03-15 00:00:00-05:00,0.8663627837833274
2018-03-16 00:00:00-05:00,0.8677501775128394
2018-03-19 00:00:00-05:00,0.8687442500478422
2018-03-20 00:00:00-05:00,0.8563398983591761
2018-03-21 00:00:00-05:00,0.8466677716838451
2018-03-22 00:00:00-05:00,0.842716354903167
2018-03-23 00:00:00-05:00,0.83414060939052
2018-03-26 00:00:00-05:00,0.8249084856404472
2018-03-27 00:00:00-05:00,0.8209551491330063
2018-03-28 00:00:00-05:00,0.8181502560017453
2018-03-29 00:00:00-05:00,0.8191113514404622
2018-04-02 00:00:00-05:00,0.8248961404043172
2018-04-03 00:00:00-05:00,0.82689110216329
2018-04-04 00:00:00-05:00,0.8262408199603734
2018-04-05 00:00:00-05:00,0.8249208333064988
2018-04-06 00:00:00-05:00,0.8282549471018112
2018-04-09 00:00:00-05:00,0.8341727338239321
2018-04-10 00:00:00-05:00,0.8389810532697447
2018-04-11 00:00:00-05:00,0.8405937897785208
2018-04-12 00:00:00-05:00,0.839267621945632
2018-04-13 00:00:00-05:00,0.8340656032800042
2018-04-16 00:00:00-05:00,0.8307307619976069
2018-04-17 00:00:00-05:00,0.8266750497979551
2018-04-18 00:00:00-05:00,0.8232713268384602
2018-04-19 00:00:00-05:00,0.8209551516294569
2018-04-20 00:00:00-05:00,0.8213987217266051
2018-04-23 00:00:00-05:00,0.82357425787423
2018-04-24 00:00:00-05:00,0.8263375595208805
2018-04-25 00:00:00-05:00,0.8281139460477875
2018-04-26 00:00:00-05:00,0.8269390141721167
2018-04-27 00:00:00-05:00,0.8255107238510658
2018-04-30 00:00:00-05:00,0.8256695926634326
2018-05-01 00:00:00-05:00,0.8212164218326281
2018-05-02 00:00:00-05:00,0.8182456009419588
2018-05-03 00:00:00-05:00,0.8155255841317561
2018-05-04 00:00:00-05:00,0.8022612960472923
2018-05-07 00:00:00-05:00,0.7829599636697993
2018-05-08 00:00:00-05:00,0.7682146450542113
2018-05-09 00:00:00-05:00,0.7419823242460187
2018-05-10 00:00:00-05:00,0.7048587109040583
2018-05-11 00:00:00-05:00,0.6674971531412651
2018-05-14 00:00:00-05:00,0.5935432708309186
2018-05-15 00:00:00-05:00,0.537318859075579
2018-05-16 00:00:00-05:00,0.4753058363920013
2018-05-17 00:00:00-05:00,0.4258271524854303
2018-05-18 00:00:00-05:00,0.36360142784932736
2018-05-21 00:00:00-05:00,0.31222177353193464
2018-05-22 00:00:00-05:00,0.27961058184813187
2018-05-23 00:00:00-05:00,0.25258145503298185
2018-05-24 00:00:00-05:00,0.23546962534977128
2018-05-25 00:00:00-05:00,0.22503594177923408
2018-05-29 00:00:00-05:00,0.2261250791480624
2018-05-30 00:00:00-05:00,0.22538964970425693
2018-05-31 00:00:00-05:00,0.22498888714574408
2018-06-01 00:00:00-05:00,0.21929501745527843
2018-06-04 00:00:00-05:00,0.21062054773666197
2018-06-05 00:00:00-05:00,0.20313146069601887
2018-06-06 00:00:00-05:00,0.192339469328436
2018-06-07 00:00:00-05:00,0.18384893594424284
2018-06-08 00:00:00-05:00,0.1783753465055937
2018-06-11 00:00:00-05:00,0.17452106311472312
2018-06-12 00:00:00-05:00,0.17026658671349051
2018-06-13 00:00:00-05:00,0.1674052507025769
2018-06-14 00:00:00-05:00,0.16331577588861668
2018-06-15 00:00:00-05:00,0.15941197355504316
2018-06-18 00:00:00-05:00,0.1570847272602197
2018-06-19 00:00:00-05:00,0.15579979191651913
2018-06-20 00:00:00-05:00,0.15408202824410525
2018-06-21 00:00:00-05:00,0.15516767301210158
2018-06-22 00:00:00-05:00,0.15565470807191098
2018-06-25 00:00:00-05:00,0.16005199507688067
2018-06-26 00:00:00-05:00,0.16303878361772867
2018-06-27 00:00:00-05:00,0.1664900667222819
2018-06-28 00:00:00-05:00,0.17031249920383876
2018-06-29 00:00:00-05:00,0.17344043800250633
2018-07-02 00:00:00-05:00,0.17611911590792062
2018-07-03 00:00:00-05:00,0.18006807419309015
2018-07-05 00:00:00-05:00,0.1824327946342869
2018-07-06 00:00:00-05:00,0.18352711343712186
2018-07-09 00:00:00-05:00,0.18375083563104097
2018-07-10 00:00:00-05:00,0.18294320140050357
2018-07-11 00:00:00-05:00,0.1784012742360056
2018-07-12 00:00:00-05:00,0.1754082930245909
2018-07-13 00:00:00-05:00,0.1714943310488984
2018-07-16 00:00:00-05:00,0.17076184511115172
2018-07-17 00:00:00-05:00,0.16998037592627116
2018-07-18 00:00:00-05:00,0.1696385852671673
2018-07-19 00:00:00-05:00,0.1710515308917513
2018-07-20 00:00:00-05:00,0.17190484642306308
2018-07-23 00:00:00-05:00,0.17242459710267016
2018-07-24 00:00:00-05:00,0.17249579138920254
2018-07-25 00:00:00-05:00,0.17243645671092458
2018-07-26 00:00:00-05:00,0.1714943310488984
2018-07-27 00:00:00-05:00,0.17256706395906501
2018-07-30 00:00:00-05:00,0.17533390656052777
2018-07-31 00:00:00-05:00,0.17598135201066895
2018-08-01 00:00:00-05:00,0.1757315936409452
2018-08-02 00:00:00-05:00,0.17498785362197153
2018-08-03 00:00:00-05:00,0.17138918400725509
2018-08-06 00:00:00-05:00,0.1685345264585429
2018-08-07 00:00:00-05:00,0.161762336803458
2018-08-08 00:00:00-05:00,0.15688095340540428
2018-08-09 00:00:00-05:00,0.15104238865038266
2018-08-10 00:00:00-05:00,0.14803766592187811
2018-08-13 00:00:00-05:00,0.14700856095921638
2018-08-14 00:00:00-05:00,0.14525438376775235
2018-08-15 00:00:00-05:00,0.1441350994287253
2018-08-16 00:00:00-05:00,0.14302398472471695
2018-08-17 00:00:00-05:00,0.14249839933464545
2018-08-20 00:00:00-05:00,0.1423552980832613
2018-08-21 00:00:00-05:00,0.14251273017545207
2018-08-22 00:00:00-05:00,0.1415327857230888
2018-08-23 00:00:00-05:00,0.14141330504371372
2018-08-24 00:00:00-05:00,0.14128008469901204
2018-08-27 00:00:00-05:00,0.1408129617068962
2018-08-28 00:00:00-05:00,0.14111926418521048
2018-08-29 00:00:00-05:00,0.14122409132361627
2018-08-30 00:00:00-05:00,0.1416878060780321
2018-08-31 00:00:00-05:00,0.1416878060780321
2018-09-04 00:00:00-05:00,0.14207023706067942
2018-09-05 00:00:00-05:00,0.1431471218640123
2018-09-06 00:00:00-05:00,0.14488621332260024
2018-09-07 00:00:00-05:00,0.14697743481263026
2018-09-10 00:00:00-05:00,0.1478635012433288
2018-09-11 00:00:00-05:00,0.14704749011504578
2018-09-12 00:00:00-05:00,0.14728947208657556
2018-09-13 00:00:00-05:00,0.1466826212639883
2018-09-14 00:00:00-05:00,0.14658984801824634
2018-09-17 00:00:00-05:00,0.14818851731996566
2018-09-18 00:00:00-05:00,0.14941020259479665
2018-09-19 00:00:00-05:00,0.15008045884236237
2018-09-20 00:00:00-05:00,0.150867032480946
2018-09-21 00:00:00-05:00,0.15120989300811108
2018-09-24 00:00:00-05:00,0.15041031918892042
2018-09-25 00:00:00-05:00,0.1484914496737281
2018-09-26 00:00:00-05:00,0.14815672426470303
2018-09-27 00:00:00-05:00,0.14641246619567863
2018-09-28 00:00:00-05:00,0.14539781181845512
2018-10-01 00:00:00-05:00,0.14491617425588432
2018-10-02 00:00:00-05:00,0.14458749906230783
2018-10-03 00:00:00-05:00,0.14366446991001405
2018-10-04 00:00:00-05:00,0.14512636861255382
2018-10-05 00:00:00-05:00,0.14696965619598124
2018-10-08 00:00:00-05:00,0.14992444545237346
2018-10-09 00:00:00-05:00,0.15312022915384155
2018-10-10 00:00:00-05:00,0.16296716784120852
2018-10-11 00:00:00-05:00,0.17752523394557113
2018-10-12 00:00:00-05:00,0.18827505291996802
2018-10-15 00:00:00-05:00,0.2020678480732548
2018-10-16 00:00:00-05:00,0.2104813005810042
2018-10-17 00:00:00-05:00,0.2177215717958628
2018-10-18 00:00:00-05:00,0.23029234268385715
2018-10-19 00:00:00-05:00,0.24368733824456013
2018-10-22 00:00:00-05:00,0.2607378290130123
2018-10-23 00:00:00-05:00,0.28928133035294457
2018-10-24 00:00:00-05:00,0.3535533495380426
2018-10-25 00:00:00-05:00,0.44569645872665004
2018-10-26 00:00:00-05:00,0.557297377122377
2018-10-29 00:00:00-05:00,0.6432141165901567
2018-10-30 00:00:00-05:00,0.7017228447512087
2018-10-31 00:00:00-05:00,0.7391471999935955
2018-11-01 00:00:00-05:00,0.7619560443284353
2018-11-02 00:00:00-05:00,0.7810482481389848
2018-11-05 00:00:00-06:00,0.7965702669261133
2018-11-06 00:00:00-06:00,0.8091373141548703
2018-11-07 00:00:00-06:00,0.8143126257449657
2018-11-08 00:00:00-06:00,0.8202579114533048
2018-11-09 00:00:00-06:00,0.8268551270317221
2018-11-12 00:00:00-06:00,0.8362673958145607
2018-11-13 00:00:00-06:00,0.844005564155845
2018-11-14 00:00:00-06:00,0.8521807150097236
2018-11-15 00:00:00-06:00,0.856551789141039
2018-11-16 00:00:00-06:00,0.8589197923992372
2018-11-19 00:00:00-06:00,0.8619097975869205
2018-11-20 00:00:00-06:00,0.8660417402529653
2018-11-21 00:00:00-06:00,0.8647117434217112
2018-11-23 00:00:00-06:00,0.8625060010508031
2018-11-26 00:00:00-06:00,0.8609118387923405
2018-11-27 00:00:00-06:00,0.8593574963815924
2018-11-28 00:00:00-06:00,0.8599560379515595
2018-11-29 00:00:00-06:00,0.8608984036165264
2018-11-30 00:00:00-06:00,0.859543979400561
2018-12-03 00:00:00-06:00,0.8571103983586086
2018-12-04 00:00:00-06:00,0.8578984574631443
2018-12-06 00:00:00-06:00,0.8582387314750257
2018-12-07 00:00:00-06:00,0.8568064242894726
2018-12-10 00:00:00-06:00,0.8556473066749786
2018-12-11 00:00:00-06:00,0.8538379530076068
2018-12-12 00:00:00-06:00,0.8512970950232732
2018-12-13 00:00:00-06:00,0.8490878998018144
2018-12-14 00:00:00-06:00,0.8494206813016008
2018-12-17 00:00:00-06:00,0.8535613216942499
2018-12-18 00:00:00-06:00,0.8580475934192735
2018-12-19 00:00:00-06:00,0.8618900277938909
2018-12-20 00:00:00-06:00,0.867189162448173
2018-12-21 00:00:00-06:00,0.8747391569985338
2018-12-24 00:00:00-06:00,0.8836399873736747
2018-12-26 00:00:00-06:00,0.8887612123221982
2018-12-27 00:00:00-06:00,0.8921326395560158
2018-12-28 00:00:00-06:00,0.89486692380645
2018-12-31 00:00:00-06:00,0.8961689559191023
2019-01-02 00:00:00-06:00,0.8971511838823218
2019-01-03 00:00:00-06:00,0.8992784573311519
2019-01-04 00:00:00-06:00,0.8996388973099108
2019-01-07 00:00:00-06:00,0.8993350052808168
2019-01-08 00:00:00-06:00,0.8992416548127293
2019-01-09 00:00:00-06:00,0.8988029207390118
2019-01-10 00:00:00-06:00,0.8989744660346545
2019-01-11 00:00:00-06:00,0.8987369539290865
2019-01-14 00:00:00-06:00,0.8989030839627924
2019-01-15 00:00:00-06:00,0.8988487426442672
2019-01-16 00:00:00-06:00,0.8991253490464824
2019-01-17 00:00:00-06:00,0.8995828069470293
2019-01-18 00:00:00-06:00,0.8987484344618052
2019-01-22 00:00:00-06:00,0.898636346583906
2019-01-23 00:00:00-06:00,0.897553131259345
2019-01-24 00:00:00-06:00,0.8964260247650311
2019-01-25 00:00:00-06:00,0.8950790810078474
2019-01-28 00:00:00-06:00,0.894252506840964
2019-01-29 00:00:00-06:00,0.8937591951759903
2019-01-30 00:00:00-06:00,0.8924410225766587
2019-01-31 00:00:00-06:00,0.8896639291937979
2019-02-01 00:00:00-06:00,0.8861030460898953
2019-02-04 00:00:00-06:00,0.882039197861417
2019-02-05 00:00:00-06:00,0.8761252437291422
2019-02-06 00:00:00-06:00,0.8682409948168479
2019-02-07 00:00:00-06:00,0.8552678016493626
2019-02-08 00:00:00-06:00,0.8430598072325666
2019-02-11 00:00:00-06:00,0.8285126458602858
2019-02-12 00:00:00-06:00,0.8114348842940492
2019-02-13 00:00:00-06:00,0.7951550204262994
2019-02-14 00:00:00-06:00,0.7810262852154719
2019-02-15 00:00:00-06:00,0.7543028899018045
2019-02-19 00:00:00-06:00,0.7333194530228142
2019-02-20 00:00:00-06:00,0.7036403419864208
2019-02-21 00:00:00-06:00,0.6733959107401288
2019-02-22 00:00:00-06:00,0.6330711386662464
2019-02-25 00:00:00-06:00,0.5984393925117311
2019-02-26 00:00:00-06:00,0.573453278447795
2019-02-27 00:00:00-06:00,0.5344690155647542
2019-02-28 00:00:00-06:00,0.4988064405706625
2019-03-01 00:00:00-06:00,0.44820447398271956
2019-03-04 00:00:00-06:00,0.4183721524242807
2019-03-05 00:00:00-06:00,0.3936765345441495
2019-03-06 00:00:00-06:00,0.35735376759035736
2019-03-07 00:00:00-06:00,0.33889168395331337
2019-03-08 00:00:00-06:00,0.32267493034248307
2019-03-11 00:00:00-05:00,0.30674371025756414
2019-03-12 00:00:00-05:00,0.2838577209506225
2019-03-13 00:00:00-05:00,0.26237022071681304
2019-03-14 00:00:00-05:00,0.24898478274004243
2019-03-15 00:00:00-05:00,0.23841263498240678
2019-03-18 00:00:00-05:00,0.23049202205184754
2019-03-19 00:00:00-05:00,0.22522441406040533
2019-03-20 00:00:00-05:00,0.22139301941731762
2019-03-21 00:00:00-05:00,0.21752690038013717
2019-03-22 00:00:00-05:00,0.21776489882994454
2019-03-25 00:00:00-05:00,0.21909676490347998
2019-03-26 00:00:00-05:00,0.21630407237663396
2019-03-27 00:00:00-05:00,0.21570972744832054
2019-03-28 00:00:00-05:00,0.21316760736679607
2019-03-29 00:00:00-05:00,0.20816888710861386
2019-04-01 00:00:00-05:00,0.20530239825195304
2019-04-02 00:00:00-05:00,0.2025167855596615
2019-04-03 00:00:00-05:00,0.2020141515703142
2019-04-04 00:00:00-05:00,0.2004550688637913
2019-04-05 00:00:00-05:00,0.1992540239345257
2019-04-08 00:00:00-05:00,0.19642222712738927
2019-04-09 00:00:00-05:00,0.1949548923151898
2019-04-10 00:00:00-05:00,0.19270301663044112
2019-04-11 00:00:00-05:00,0.18996546079353954
2019-04-12 00:00:00-05:00,0.18762157655097675
2019-04-15 00:00:00-05:00,0.18428503057238968
2019-04-16 00:00:00-05:00,0.180762358111557
2019-04-17 00:00:00-05:00,0.17667300048153442
2019-04-18 00:00:00-05:00,0.17121431581489263
2019-04-22 00:00:00-05:00,0.16712056639169107
2019-04-23 00:00:00-05:00,0.16491971829450877
2019-04-24 00:00:00-05:00,0.16425856124047128
2019-04-25 00:00:00-05:00,0.1640917579364574
2019-04-26 00:00:00-05:00,0.1632952148092495
2019-04-29 00:00:00-05:00,0.1635320741355445
2019-04-30 00:00:00-05:00,0.16355271294709692
2019-05-01 00:00:00-05:00,0.16484590846080494
2019-05-02 00:00:00-05:00,0.16538565491183793
2019-05-03 00:00:00-05:00,0.16458301655643712
2019-05-06 00:00:00-05:00,0.16350112731073413
2019-05-07 00:00:00-05:00,0.1666633691115837
2019-05-08 00:00:00-05:00,0.1719990363028198
2019-05-09 00:00:00-05:00,0.1768248517768511
2019-05-10 00:00:00-05:00,0.17889576575603156
2019-05-13 00:00:00-05:00,0.18845430477789377
2019-05-14 00:00:00-05:00,0.19577574204444978
2019-05-15 00:00:00-05:00,0.2010360953256465
2019-05-16 00:00:00-05:00,0.20382413751153802
2019-05-17 00:00:00-05:00,0.20830425823336865
2019-05-20 00:00:00-05:00,0.21535089045741437
2019-05-21 00:00:00-05:00,0.21916279741691144
2019-05-22 00:00:00-05:00,0.2202039140504654
2019-05-23 00:00:00-05:00,0.22866134589294695
2019-05-24 00:00:00-05:00,0.23586565604013968
2019-05-28 00:00:00-05:00,0.25158529405377233
2019-05-29 00:00:00-05:00,0.27043043998995236
2019-05-30 00:00:00-05:00,0.2909239276711745
2019-05-31 00:00:00-05:00,0.3204621717933659
2019-06-03 00:00:00-05:00,0.361295203475808
2019-06-04 00:00:00-05:00,0.39429663607577714
2019-06-05 00:00:00-05:00,0.42539961368359414
2019-06-06 00:00:00-05:00,0.449912701296598
2019-06-07 00:00:00-05:00,0.47791254703011765
2019-06-10 00:00:00-05:00,0.5080124527430832
2019-06-11 00:00:00-05:00,0.5348372640586967
2019-06-12 00:00:00-05:00,0.5600444835120988
2019-06-13 00:00:00-05:00,0.5689718710915902
2019-06-14 00:00:00-05:00,0.576356498455868
2019-06-17 00:00:00-05:00,0.5968428188247251
2019-06-18 00:00:00-05:00,0.5945126642064182
2019-06-19 00:00:00-05:00,0.5518490434579827
2019-06-20 00:00:00-05:00,0.5089509964305677
2019-06-21 00:00:00-05:00,0.4742832544230555
2019-06-24 00:00:00-05:00,0.46706066466572993
2019-06-25 00:00:00-05:00,0.4288326931164267
2019-06-26 00:00:00-05:00,0.4132108083186212
2019-06-27 00:00:00-05:00,0.40812765735034473
2019-06-28 00:00:00-05:00,0.40642406239446616
2019-07-01 00:00:00-05:00,0.39144041393120915
2019-07-02 00:00:00-05:00,0.3667623975076007
2019-07-03 00:00:00-05:00,0.350910889604806
2019-07-05 00:00:00-05:00,0.341731238650381
2019-07-08 00:00:00-05:00,0.3245887841631393
2019-07-09 00:00:00-05:00,0.3151947098339783
2019-07-10 00:00:00-05:00,0.29373810293069696
2019-07-11 00:00:00-05:00,0.27337421659514544
2019-07-12 00:00:00-05:00,0.2562090078845632
2019-07-15 00:00:00-05:00,0.23833116293377535
2019-07-16 00:00:00-05:00,0.2233111472714371
2019-07-17 00:00:00-05:00,0.21664556118467096
2019-07-18 00:00:00-05:00,0.21134035533736045
2019-07-19 00:00:00-05:00,0.20842046535983494
2019-07-22 00:00:00-05:00,0.20322225296822982
2019-07-23 00:00:00-05:00,0.19739392549746307
2019-07-24 00:00:00-05:00,0.19105763287754934
2019-07-25 00:00:00-05:00,0.18630306530318683
2019-07-26 00:00:00-05:00,0.1811795946865058
2019-07-29 00:00:00-05:00,0.17794896204741764
2019-07-30 00:00:00-05:00,0.17615673036004417
2019-07-31 00:00:00-05:00,0.17738457853977735
2019-08-01 00:00:00-05:00,0.18206266646260197
2019-08-02 00:00:00-05:00,0.18608565078708472
2019-08-05 00:00:00-05:00,0.20075384854371484
2019-08-06 00:00:00-05:00,0.2099069421166328
2019-08-07 00:00:00-05:00,0.21649599369341868
2019-08-08 00:00:00-05:00,0.21800356069897842
2019-08-09 00:00:00-05:00,0.2228047516813393
2019-08-12 00:00:00-05:00,0.23776279289599025
2019-08-13 00:00:00-05:00,0.24757461736680345
2019-08-14 00:00:00-05:00,0.27909484050820815
2019-08-15 00:00:00-05:00,0.31859787967804565
2019-08-16 00:00:00-05:00,0.3486837351495229
2019-08-19 00:00:00-05:00,0.3680817955355396
2019-08-20 00:00:00-05:00,0.39313509759620313
2019-08-21 00:00:00-05:00,0.41536588779358447
2019-08-22 00:00:00-05:00,0.4478455227560478
2019-08-23 00:00:00-05:00,0.5172890092840108
2019-08-26 00:00:00-05:00,0.5770364949496587
2019-08-27 00:00:00-05:00,0.6344523386853361
2019-08-28 00:00:00-05:00,0.6683610354174061
2019-08-29 00:00:00-05:00,0.6915651610055447
2019-08-30 00:00:00-05:00,0.7123234224118711
2019-09-03 00:00:00-05:00,0.7358892990579395
2019-09-04 00:00:00-05:00,0.7511841611573581
2019-09-05 00:00:00-05:00,0.7631128667388165
2019-09-06 00:00:00-05:00,0.7689716504513043
2019-09-09 00:00:00-05:00,0.7764715216912474
2019-09-10 00:00:00-05:00,0.7817919029863064
2019-09-11 00:00:00-05:00,0.7832388086846511
2019-09-12 00:00:00-05:00,0.7790710106574451
2019-09-13 00:00:00-05:00,0.7692727308921397
2019-09-16 00:00:00-05:00,0.7616035734918133
2019-09-17 00:00:00-05:00,0.7294810921230181
2019-09-18 00:00:00-05:00,0.7040928852479703
2019-09-19 00:00:00-05:00,0.6770855491812504
2019-09-20 00:00:00-05:00,0.668188606732437
2019-09-23 00:00:00-05:00,0.6496385598804042
2019-09-24 00:00:00-05:00,0.6220636382222253
2019-09-25 00:00:00-05:00,0.6104415400415296
2019-09-26 00:00:00-05:00,0.5606626881086522
2019-09-27 00:00:00-05:00,0.5246566227119915
2019-09-30 00:00:00-05:00,0.5037864586646018
2019-10-01 00:00:00-05:00,0.5195312517789542
2019-10-02 00:00:00-05:00,0.5477051378286238
2019-10-03 00:00:00-05:00,0.5768665915657516
2019-10-04 00:00:00-05:00,0.5799126185458648
2019-10-07 00:00:00-05:00,0.5626004238295007
2019-10-08 00:00:00-05:00,0.5709600724227619
2019-10-09 00:00:00-05:00,0.5563190451186241
2019-10-10 00:00:00-05:00,0.5402498309055355
2019-10-11 00:00:00-05:00,0.5189709936797383
2019-10-14 00:00:00-05:00,0.4776330187416613
2019-10-15 00:00:00-05:00,0.4227594731045013
2019-10-16 00:00:00-05:00,0.3931350902269311
2019-10-17 00:00:00-05:00,0.37465622124775344
2019-10-18 00:00:00-05:00,0.36933915099914577
2019-10-21 00:00:00-05:00,0.36062177319557565
2019-10-22 00:00:00-05:00,0.35570667782987464
2019-10-23 00:00:00-05:00,0.35180913595516095
2019-10-24 00:00:00-05:00,0.3485572435830382
2019-10-25 00:00:00-05:00,0.34179216423446257
2019-10-28 00:00:00-05:00,0.33253729573848856
2019-10-29 00:00:00-05:00,0.32552676268980163
2019-10-30 00:00:00-05:00,0.3168082452707668
2019-10-31 00:00:00-05:00,0.3125265716579576
2019-11-01 00:00:00-05:00,0.2979371549627747
2019-11-04 00:00:00-06:00,0.28872417973607545
